sentiment,entity_num,word_count,avg_word_len,char_count,anger,disgust,fear,joy,sadness,is_quote,followers,friends,verified,retweets,favorites
-0.708941174065,8.0,39,7.17948717948718,280,0.267651680902,0.273271125682,0.19281764079400002,0.6660985897399999,0.496257056188,1,352,301,1,2,13834
0.0,16.0,17,15.235294117647058,259,2.2071347784600004,0.8768427351,0.58334142406,3.34330764308,1.0646990893200001,1,1330,1314,1,0,9943
0.0,4.0,5,12.6,63,0.328842078432,0.25606427327799997,0.232494495691,0.672184478574,0.399890652674,1,39496,293,1,11,1345
-1.1743018221900001,5.0,32,6.875,220,0.6963515468060001,0.446585924048,0.109700061586,0.199916312632,1.131459911598,1,5914,5913,1,0,227291
-0.46352737098999997,7.0,30,7.7,231,0.6474982357199999,0.21209876596,0.425677223884,0.476235153064,1.6997404586479998,1,16413,3,1,0,2
-0.9361140537205002,4.0,22,6.7272727272727275,148,0.19729561726499997,0.090093117238,0.33307398518799997,0.10992821678999999,1.105337000719,1,4,17,1,0,43
-1.463420985893,2.0,35,6.485714285714286,227,0.147386262892,0.31257580893799997,0.258344248692,0.32631243461000004,0.548724405976,1,1695,999,1,3,35311
0.80101762114,5.0,17,6.9411764705882355,118,0.30314725987,0.3677338029000001,0.160782775185,0.4126334876,0.498590030555,1,1457,1714,1,0,5188
-1.75100926651,3.0,15,6.0,90,1.078391093556,0.282281953764,0.70125721758,0.05324074278,0.15595206081600002,1,167,1467,1,0,8880
-1.508017766835,8.0,27,7.666666666666667,207,0.472273001232,0.237020458553,0.6049440792179999,0.7762005882280001,0.560495030472,1,2,18,1,0,3
-1.138869732317,6.0,46,7.086956521739131,326,0.807083153487,0.561876256207,0.302465177904,0.4793795668130001,0.7216862281249999,1,1560,941,1,1,28212
0.0,0.0,13,8.153846153846153,106,0.0,0.0,0.0,0.0,0.0,1,7990,5293,1,1,20645
0.0,9.0,34,7.911764705882353,269,0.13332501630399998,0.071366535092,0.20957642865599999,2.229738803128,0.20507060351599998,1,46,4,1,0,3
-1.7626456275865001,6.0,32,7.6875,246,0.6584944001499999,0.190769265401,0.45376745911300004,0.132608232733,1.4878922918910003,1,24,154,1,0,336
0.187748894592,1.0,17,7.882352941176471,134,0.054110471184,0.025376390424,0.010087746228,0.43139276712,0.15250488624,1,6281,2534,1,0,3602
1.4675063763375,2.0,50,6.04,302,0.044057448456,0.0362198305,0.11981873293600001,0.7845321295559999,0.162215369652,1,5162,319,1,17,1165
0.0,3.0,15,7.2,108,0.22822079045,0.079683318891,0.127161104148,0.129377520211,0.6704786756500001,1,1146,1079,1,0,52
0.0,3.0,7,9.0,63,0.086173456094,0.049351451973999996,0.17558331584200002,0.6270326689879999,0.325520523328,1,132,378,1,2,4915
-1.2754261998865,3.0,16,7.8125,125,0.17738092408,0.105263069566,0.23374524166600003,0.07271710469599998,0.241577671385,1,4915788,775,1,0,5449
-0.129971749504,2.0,14,7.642857142857143,107,0.207475655776,0.133269111712,0.049558689312000005,0.07903458361599999,0.437671611008,1,310,732,1,0,10554
0.0,2.0,17,5.705882352941177,97,0.11789213319000001,0.10031176116000001,0.1094069613,0.24547408353,0.18200546013000002,1,7924,8683,1,0,714
-0.43670133760999996,6.0,35,7.685714285714286,269,0.5819295274240001,1.219084060472,0.16853720406,0.21129756848999998,0.6009921921000001,1,20,108,1,0,631
-0.512204,4.0,28,6.107142857142857,171,0.264865820175,0.19043450240399998,0.179795789577,0.47713315648500004,0.30816121581899997,1,128,67,1,0,1892
0.72754,3.0,48,6.145833333333333,295,0.43097821787100005,0.231115252417,0.440458800819,0.36169731597199994,0.14871496048699998,1,1210,389,1,0,1008
0.0,2.0,3,16.333333333333332,49,0.0,0.0,0.0,0.0,0.0,1,7,39,1,0,343
0.0,3.0,9,9.333333333333334,84,0.245788038062,0.18423217802800002,0.21847364599000002,0.713298241948,0.430173560722,1,1758,175,1,0,28958
0.348701117955,8.0,21,8.571428571428571,180,0.11464991930999999,0.15776669670000001,0.19218256067999998,0.09589457544,0.28302463025999997,1,982,1034,1,0,207
0.0,12.0,14,15.857142857142858,222,0.6386365431419999,0.49663566168699996,0.44651107447900007,1.346258042371,0.7732972375149999,1,131,738,1,0,275
0.0,3.0,12,9.0,108,0.137608593353,0.06362060061699999,0.105711564539,1.1587252375369999,0.264733521206,1,98553,213,1,10,496
0.742737,3.0,17,7.235294117647059,123,0.17968491995,0.13964818512,0.13770806415,0.34936361112000003,0.23657149565000005,1,118,250,1,0,7086
0.0,6.0,16,10.9375,175,0.266091642432,0.207201473028,0.188129337066,0.543916620324,0.32358255692399995,1,574,1087,1,0,13585
-0.984698437412,1.0,15,10.466666666666667,157,0.103348769328,0.028048258812,0.125309746884,0.227052068796,0.17542366648799998,1,2230,3181,1,0,51923
0.442568,7.0,36,6.5,234,0.366482397873,0.196240452786,0.209993170665,1.7968318213620003,0.49270555443299996,1,8001,445,1,0,4010
-1.2328176054850002,4.0,48,5.729166666666667,275,0.20253117825300002,0.316707472861,0.053443286303,0.070297992895,1.2997767700860001,1,298,475,1,0,1822
0.866826137676,7.0,46,6.086956521739131,280,0.28041600595399996,0.136706426422,0.45399106188200006,1.389570363623,0.720790938034,1,26358,651,1,35,4254
0.0,7.0,8,13.75,110,0.429090486724,0.33461359360799997,0.29565904842400004,0.9653030177840001,0.49407967063600006,1,527,1615,1,0,10674
-1.125528740065,8.0,36,7.166666666666667,258,0.119640688055,0.17409786721500004,0.166649858625,0.27469759440700003,0.9608731881360001,1,10,66,1,0,131
-2.624581769147,7.0,18,8.11111111111111,146,2.6478679901980002,1.0510616916600002,0.07591706714999999,0.03458123438999999,0.94974271611,1,81,235,1,0,2013
-0.8818413742775,3.0,47,4.851063829787234,228,0.424166866886,0.434322707728,0.099171335431,0.036689628073000004,0.221106588507,1,142,123,1,0,317
-1.7123025514324999,5.0,23,7.956521739130435,183,0.02375487292,1.256994882265,0.06528543982,0.054938111149999996,0.06420713405,1,462,84,1,0,11314
-1.5483349606285,3.0,21,6.0,126,0.566358634253,0.37472569273199996,0.26281607583,0.023775717002999998,0.66974966335,1,18324,2506,1,24,198187
0.0,1.0,12,7.166666666666667,86,0.087240269508,0.024940047216,0.08658086295600001,0.057719596956,0.12400169560799999,1,807,741,1,0,14002
0.717701,2.0,26,6.884615384615385,179,0.063667122528,0.21022971904,0.067303564928,0.414926265856,0.10371808032,1,303,583,1,0,26703
0.0,8.0,29,7.551724137931035,219,0.8467614887280002,0.516495384905,0.795802972667,0.652341829576,0.483571862447,1,412,1280,1,0,15484
-0.436875,4.0,23,5.913043478260869,136,0.26667874791,0.20079708587100004,0.16682985526199998,0.5635778472060001,0.294621811368,1,699,765,1,0,17941
0.0,2.0,3,17.0,51,0.225811093716,0.154004771492,0.117025567828,0.4495430831320001,0.20392703588400002,1,508,1155,1,0,88947
-0.12183572577750001,6.0,23,7.3478260869565215,169,0.083186683055,0.11851007526400002,0.026431716689000004,0.061118157142,0.12091431877699998,1,47,497,1,2,5929
-0.536883,3.0,16,6.75,108,0.141501388128,0.278503190571,0.062228200847999994,0.053850588152,0.5704295890240001,1,699,640,1,0,3843
0.0,4.0,17,9.411764705882353,160,0.3071706649,0.220851043312,0.208513096156,0.55334172158,0.357381278932,1,182,182,1,0,1884
0.846181362029,7.0,42,6.357142857142857,267,0.35037326815099995,0.18867285087700003,0.33923864762600003,0.580448407993,0.591693460595,1,37,40,1,0,947
-1.588503750275,7.0,24,7.75,186,0.572667664811,0.30480467882400003,0.205662039925,0.6160033902880001,1.796012594808,1,1117,1655,1,1,12678
0.0,5.0,23,7.956521739130435,183,0.6844578683960001,0.384491775552,0.887233993648,0.12835689755600002,0.16181300957999997,1,570,102,1,0,33
-0.983147,1.0,26,6.6923076923076925,174,0.0,0.0,0.0,0.0,0.0,1,6812,6770,1,0,2726
-1.4602458160679999,5.0,41,6.317073170731708,259,0.222344721384,1.226987815001,0.27210162939,0.6874270087200001,1.26753908471,1,166,621,1,1,1089
0.0,1.0,22,9.818181818181818,216,0.0,0.0,0.0,0.0,0.0,1,121,40,1,1,141
2.514109576138,6.0,13,9.23076923076923,120,0.129415359808,0.3214929396,0.110223609776,3.0788618448000005,0.10043652872399998,1,29,71,1,0,12
-0.822909,3.0,40,5.375,215,0.065712069575,0.10788904893000001,0.1901231292,0.105975886385,0.61851615552,1,749,695,1,0,9848
-1.9955020145980003,5.0,45,6.466666666666667,291,0.679978402964,0.882398487388,0.17135838215600002,0.35315255216400004,0.9614002674759999,1,155,1230,1,0,11433
-3.375824678184,11.0,31,8.67741935483871,269,0.7091575577120001,0.5661465886840001,0.723603463452,1.329673918508,1.020006865972,1,186,616,1,1,137
1.98039641602,7.0,33,8.393939393939394,277,0.24237470263,0.288107128066,0.181999472866,0.48695044636,0.627773144494,1,396,502,1,0,201
0.0,2.0,3,21.0,63,0.0,0.0,0.0,0.0,0.0,1,3187,3283,1,0,131331
0.0,4.0,42,7.166666666666667,301,0.34077923172,0.067919775147,0.045071669169,0.22746206891700002,1.010776182993,1,331,576,1,2,142
-0.705567,1.0,25,5.8,145,0.0,0.0,0.0,0.0,0.0,1,547,1100,1,0,8812
0.0,6.0,12,10.25,123,0.220184278973,0.066029542003,0.12184680742600001,1.979561196104,1.3713146270400003,1,167,188,1,0,1157
0.0,4.0,14,8.285714285714286,116,0.31844493950499997,0.15685636052899998,0.16111892006099998,1.096287556474,0.518415988431,1,1440,119,1,0,625
0.0,1.0,14,7.214285714285714,101,0.0,0.0,0.0,0.0,0.0,1,473,1080,1,0,3452
-1.2768330057785,4.0,38,7.657894736842105,291,0.607130629849,0.40673749690499994,0.400275649268,0.10952174921600001,0.252430267955,1,1733233,508,1,7,280
0.0,3.0,6,15.5,93,0.52944829346,0.128065268154,1.3360592482120002,0.06939802303600001,0.468112085663,1,664,672,1,0,2172
-1.7645992627279998,4.0,12,8.083333333333334,97,0.42676235761500003,0.40368702231,0.610717990509,0.12502158599700003,1.6587225718470002,1,844,3667,1,1,3421
0.0,3.0,4,16.25,65,0.24528881458200003,0.19285954220400003,0.19898337135000002,0.469551465312,0.33492111186000006,1,5682,6237,1,0,211204
0.458131,6.0,22,10.318181818181818,227,0.167817327264,0.024835104608,0.16786943448800004,2.839358709992,0.18652382067999998,1,15,36,1,0,138
-1.6491888463770001,3.0,11,8.0,88,0.31925666598,0.428067977526,0.270280029642,0.002376872526,1.723206923256,1,11925,8325,1,0,10197
0.31960825367199996,4.0,40,6.15,246,0.7517640867089999,0.191740650928,0.653215731809,0.178202382377,0.266067211818,1,6130,2529,1,3,3674
-0.7764878862840001,5.0,33,6.787878787878788,224,1.348664329824,0.529720004496,0.033460945751999996,0.448617059232,0.8501138203199999,1,241,86,1,1,1846
-2.2302338709565,7.0,49,6.857142857142857,336,0.35304620030299994,0.551267034617,0.511968800402,0.579475878485,1.114844213432,1,6158,6253,1,6,166576
1.073810365536,2.0,13,7.615384615384615,99,0.110257896864,0.034472510656,0.078848667488,0.501248183712,0.08649145795200001,1,458,883,1,0,600
1.4018308547215002,5.0,45,6.133333333333334,276,0.041230869276,0.08821735502299999,0.083867552055,0.8920850366360001,0.064276376356,1,29,83,1,1,1373
0.0,2.0,7,11.0,77,0.168974494416,0.139218872562,0.16291715630400003,0.31658530415400005,0.266240691906,1,104325,1539,1,6,649
-1.553584587824,3.0,51,5.882352941176471,300,0.477798434106,0.351260150151,0.639537732792,0.049234222917,1.027819942347,1,4444,4489,1,0,32129
-1.6688824470685,5.0,27,6.481481481481482,175,0.454292584958,0.48743799620600003,0.34890955405699997,0.14184018931299996,0.6397627028399999,1,7,25,1,0,3976
1.065379781105,2.0,39,6.487179487179487,253,0.055255420147,0.008733430553,0.041242725725,0.20469266506,0.33293431472800006,1,2430,1236,1,1,994
-1.430921459828,9.0,26,9.26923076923077,241,0.260119654637,0.3782450520399999,0.217016529423,0.5456254707930001,0.5221858905119999,1,25198,274,1,0,17
-0.441678,4.0,10,9.7,97,0.5775558615659999,0.19289918074200002,0.43568453860200007,0.586532698782,0.163582077084,1,269,440,1,0,15795
0.317848,7.0,31,8.0,248,0.576524918907,0.160297087797,0.258136490061,0.5285584765439999,1.5341652584819998,1,16413,3,1,0,2
0.0,3.0,11,8.090909090909092,89,0.15968639223199999,0.13459497564,0.14167168952,0.340714573289,0.239280529243,1,1775,2550,1,0,32447
-1.132750414656,9.0,39,7.0,273,0.377262238817,2.365017222719,0.6221512073529999,0.25698455096799994,0.467635719791,1,97,285,1,0,117
0.0,5.0,13,9.076923076923077,118,0.278515703445,0.156302761125,0.25650713728499996,1.279109288205,0.847319134095,1,1051,2256,1,0,2927
-0.80147,4.0,30,6.2,186,0.17780845006900003,0.5043437660919999,0.471941063496,0.24006992085599999,0.488210439014,1,275,116,1,0,3060
0.502958,1.0,53,5.264150943396227,279,0.116525160192,0.098773035732,0.026320496244,0.28041703880400004,0.227317201104,1,873,1551,1,0,7331
-0.8653941793035,4.0,27,6.962962962962963,188,0.130895353077,0.282938806129,0.36184924445,0.513375906882,0.5209952294260001,1,1710,1664,1,0,74270
0.631276,3.0,26,7.346153846153846,191,0.17640287315699998,0.065559699506,0.159919516078,0.087294425505,0.106629620888,1,41,198,1,0,203
0.641847,3.0,46,6.043478260869565,278,0.0,0.0,0.0,0.0,0.0,1,271,259,1,0,1077
0.886123317574,5.0,23,9.0,207,0.181389851982,0.11418290130299999,0.162693753761,1.386592485999,0.18112311698900002,1,5047,5295,1,1,1575
-0.5788611923569998,3.0,37,6.8108108108108105,252,0.07928352014,0.25480145331799997,0.48037501384799997,0.162708896498,1.37189199752,1,15828,16375,1,0,75770
-1.4063661403015,4.0,31,5.870967741935484,182,0.348560997581,0.09317139485400001,0.43096501152,0.487448710417,0.749959094553,1,350,275,1,0,127
1.1327387304849998,8.0,34,8.235294117647058,280,0.41036683609799995,0.5385411300159999,0.136280655344,0.894691091036,0.25604907547199995,1,1674,12,1,0,56
0.0,1.0,6,12.166666666666666,73,0.0,0.0,0.0,0.0,0.0,1,14292,1047,1,0,649
0.12043990151200001,6.0,30,6.733333333333333,202,0.260690235944,0.11393316588899999,0.280009298752,0.7307999533790001,0.425936465544,1,1320,256,1,1,222
0.858737958796,3.0,44,6.2272727272727275,274,0.033101316533,0.052239074469,0.136027985575,0.611483428664,0.15585143029500004,1,31,470,1,0,2171
1.914787941715,5.0,17,8.058823529411764,137,0.16707654469799998,0.032436008496,0.201809092383,0.8997863299289999,0.178284262788,1,265,217,1,0,11229
-0.35940444521500003,7.0,30,7.933333333333334,238,0.5493608815040001,0.223055084403,0.26994773845200004,0.507736981558,1.281892385429,1,16413,3,1,0,2
0.0,6.0,11,10.454545454545455,115,0.536071882254,0.37527965457,0.321461154966,0.988078400772,0.5607829835100001,1,15,148,1,0,109
0.4184868219025,3.0,25,6.52,163,0.08345725271599999,0.087933229764,0.37089464481900003,0.7705753750460002,0.40259892079500004,1,3486,3262,1,0,3531
-2.717243778288,8.0,28,9.035714285714286,253,0.5365273196180002,0.29074947489099995,0.49697999620600014,0.35540632697700003,0.656097907586,1,2013,1899,1,0,184
-0.820294,3.0,44,5.818181818181818,256,0.23056418961000003,0.30020507559,0.19172252933999998,0.29960817615,0.749464187985,1,26834,2265,1,12,20514
-2.635650535553,8.0,49,5.6938775510204085,279,0.557530099738,0.5582562444810001,1.0230961148670001,0.51128586456,0.42946525403499997,1,72,33,1,0,422
0.5969799006925,3.0,49,6.6938775510204085,328,0.308096308413,0.418471843351,0.08671320142200001,0.573241286963,0.503946678814,1,1280,486,1,0,2284
-1.6228646557720001,4.0,24,6.208333333333333,149,0.20146122209000003,0.33007263150599997,0.218475660586,0.070366535662,1.0517988724260001,1,4407,4966,1,0,35491
-2.0111309346089996,10.0,50,6.34,317,1.1396815840419998,0.8583436557199999,0.9419671292340001,1.8059706548780001,0.800250756622,1,2533,4996,1,0,57293
-1.676333462624,5.0,43,6.255813953488372,269,0.25568997781,0.8855170470570001,0.303269828974,0.6821697575730001,0.544506683963,1,1129,2202,1,0,32247
0.605033,3.0,38,5.815789473684211,221,0.0,0.0,0.0,0.0,0.0,1,0,39,1,0,0
-1.873370740495,8.0,40,6.425,257,0.190841531656,0.12858674741200002,0.7212117913649999,0.8934558909590001,0.7307593227759999,1,2822,2842,1,0,10901
0.0,1.0,6,9.0,54,0.04320384768,0.09254291566799999,0.129852216648,0.375937067436,0.19951939938000002,1,53,92,1,0,36
-1.394679767536,2.0,39,6.076923076923077,237,0.710852433785,0.308386601187,0.23866423874300002,0.07892641527,0.45908251182500004,1,5,11,1,0,52
-0.21891863933199995,4.0,44,6.590909090909091,290,0.33852584577600003,0.48202148355600005,0.18051043051000001,1.77396612966,0.14962290614399998,1,10993,10390,1,0,81482
-1.032214508641,7.0,30,7.366666666666666,221,0.6785951208809999,0.298050496135,0.296184138514,0.614039087257,1.5724734928849997,1,16413,3,1,0,2
-0.14447841717,4.0,26,6.923076923076923,180,0.32556252933,0.57049413846,0.28298273652000006,0.45303682998,0.22024633512,1,2319,847,1,0,3509
1.148881810101,4.0,35,5.628571428571429,197,0.133929961818,0.168998153918,0.16401298930999997,0.5606890251659999,1.080619310248,1,1310,1982,1,0,12175
0.0,5.0,40,6.95,278,0.59753881791,0.444447846252,0.303905760174,0.015869903783999998,0.4784330532600001,1,1,0,1,0,232
-1.4710059710725,2.0,28,5.285714285714286,148,0.138805671608,0.182840956893,0.393147152777,0.06452529288,0.63375970016,1,192,571,1,0,7024
-1.246842912561,3.0,48,7.270833333333333,349,0.128327932285,0.026498330908,0.07581903447999999,0.468352153297,0.080891205227,1,1333,299,1,0,30
-1.241408405365,4.0,49,6.204081632653061,304,0.395556711938,0.502664955336,0.17353125776199999,0.26902076777399997,0.474520842236,1,69,54,1,1,407
2.066781565735,10.0,38,7.026315789473684,267,0.4239465447819999,0.48401268123400004,1.040753994051,1.3847334711690003,1.6781855363990001,1,646,1229,1,0,832
0.660126295158,4.0,23,6.869565217391305,158,0.20214011698,0.07707608477599999,0.24853250255200002,1.4477681903919999,0.508898755536,1,7,31,1,0,606
0.457431129166,2.0,52,5.326923076923077,277,0.21665982287600002,0.331180325464,0.104180030908,0.138760056544,0.28035360356,1,744,1760,1,0,25256
-1.658126566543,5.0,39,7.17948717948718,280,0.352639864788,0.43775471846600006,0.714491729066,0.136933293374,1.215395772276,1,262,485,1,1,41
1.744518315474,4.0,38,7.2105263157894735,274,0.017934203221,0.034866146761,0.491898487505,1.5391964909750002,0.158730494583,1,1194,421,1,0,1
1.13001152972,5.0,43,6.604651162790698,284,0.07981851792799999,0.16009572063700003,0.11504010586400001,0.285870550241,0.28824319099699997,1,253,198,1,0,1470
1.8080525043645,27.0,54,9.962962962962964,538,0.090247654321,0.096290947407,0.013233181907,1.0415751768260002,0.20906694469900003,1,13799,2172,1,8,131208
-1.2026925960785002,5.0,25,7.08,177,0.337861337523,0.36657373144800004,0.28221778573800005,0.623550679005,0.7187274492810001,1,558,560,1,0,25112
2.061843377829,24.0,24,11.375,273,0.8424978905470001,0.706436600664,1.1000210746009997,4.877493164171001,1.4118854255870001,1,7,3,1,0,4
-1.418463550958,1.0,35,5.285714285714286,185,0.119240075892,0.108541840512,0.18491657713200002,0.052167472056,0.718897937184,1,9464,1654,1,6,14430
-0.9002696559995,5.0,39,6.384615384615385,249,0.380616403068,0.255114927309,1.0134982832700001,0.407211271368,0.06902975705999999,1,359,15,1,1,360
1.8736423247219998,5.0,17,7.235294117647059,123,0.10932501689200001,0.07847537254,0.11621531584400001,1.8350564838120003,0.15294919374400004,1,231,1036,1,4,13087
0.84741,3.0,46,5.608695652173913,258,0.0,0.0,0.0,0.0,0.0,1,3,4,1,0,3
-1.796996909628,4.0,46,5.521739130434782,254,0.44929485754599996,0.6699530945000001,0.515511734922,0.104421102498,1.083540378814,1,0,4,1,0,7
0.11529522909650003,2.0,45,5.777777777777778,260,0.16673269405900001,0.115057839967,0.18801653633700002,0.189150748134,1.0542364839970002,1,95,267,1,0,7575
-1.199283030272,4.0,25,5.48,137,0.067355016325,0.191851959126,0.165441739125,0.07051604916399999,1.6552717684809999,1,84,495,1,0,1185
0.8481349804590002,3.0,14,7.785714285714286,109,0.06090291635,0.139817039146,0.6894987881760001,1.3154151825700002,0.533313855054,1,1559,1275,1,0,8123
-1.327519376568,3.0,26,5.576923076923077,145,0.355791839988,0.329815440078,0.162216444861,0.117584115917,0.337348505116,1,18118,16534,1,1,24151
-0.7351655849535,3.0,15,6.666666666666667,100,0.16853586610600002,0.133482246698,0.18904114711299996,0.15308654151599999,0.315451085623,1,1181,1371,1,0,23300
0.546641,3.0,39,6.102564102564102,238,0.512413757352,0.07728437858399999,0.103802516496,0.517812051624,0.113573822208,1,261,666,1,0,3748
0.8651255099849999,3.0,48,6.125,294,0.068141022299,0.360152815046,0.11129015359700001,0.555034676318,0.46941346171500004,1,4292,389,1,8,4780
0.0,2.0,5,11.6,58,0.17323748547400003,0.13993252736300002,0.156585879785,0.326198894284,0.25875229295499996,1,6,206,1,0,174
0.0,2.0,41,6.585365853658536,270,0.15269484672,0.12580599504,0.14722109568000002,0.28608426768,0.24059004752000002,1,4815,350,1,0,3280
0.10198316987650008,3.0,46,6.673913043478261,307,0.145392638159,0.42009387604299997,0.349028859504,0.693113151485,0.473469337861,1,111,507,1,0,1546
-0.696808784032,3.0,33,7.545454545454546,249,0.133194386285,0.3068982968899999,0.255258456523,0.32895441620200006,0.283924312601,1,700,1654,1,1,13573
0.0,2.0,16,6.5625,105,0.0067981190010000005,0.027825736935,0.03158196678400001,0.997156706297,0.034505032141,1,64,251,1,0,11214
0.0,2.0,9,7.777777777777778,70,0.052690138304,0.070138051592,0.06678914192799999,0.058988131636,0.10062581123999999,1,4281,877,1,4,11722
-2.8719444002625,10.0,30,7.566666666666666,227,0.678983730445,0.7265290561650001,0.25460742267,1.7761557763500004,1.6636273503250003,1,22,91,1,0,17
-0.01094863014799996,1.0,13,5.0,65,0.21711498816,0.05897970918,0.301769483904,0.001573183584,0.6918505283759999,1,1435,1359,1,0,46898
-2.313509880077,4.0,45,6.7555555555555555,304,0.936939703966,1.215853582922,0.236114075314,0.4866075837660001,1.3247098408940001,1,155,1230,1,0,11433
-2.80850336799,10.0,49,6.591836734693878,323,0.3440164873,0.30709495148,0.29505868098,0.18272162864000002,1.53924685832,1,25571,3302,1,3,104456
-6.866500047129,22.0,23,13.0,299,1.089933036477,0.33612518616000003,0.8990170720949998,4.364169312501001,1.713112796534,1,6,63,1,0,10
-1.3423866812954999,7.0,12,14.416666666666666,173,0.569781281025,0.40966408825199996,0.3867780117509999,1.026412320555,0.6629186513969999,1,1516,118,1,0,275
1.15418826125,2.0,28,7.357142857142857,206,0.2219461224,0.14928400836000003,0.03459628224,0.91798912164,0.055273513680000004,1,75453,6297,1,7,1304
0.0,4.0,24,8.916666666666666,214,0.175473144003,0.358295590821,0.16139157129299997,1.227802955862,0.3691179075,1,3641,718,1,0,2790
-2.752227370204,6.0,22,7.2727272727272725,160,2.137115850712,1.33871213288,0.5489132984,0.127540973984,0.8961402722159998,1,17697,17654,1,5,2416
-0.097225110294,2.0,25,7.12,178,0.048604988832,0.18360929118,0.073452147812,0.801884512184,0.27659516750400004,1,2500,4283,1,0,135166
0.0,2.0,2,10.5,21,0.0,0.0,0.0,0.0,0.0,1,9,94,1,0,907
0.0,4.0,23,7.956521739130435,183,0.504666402914,0.088356851336,0.7627347053619999,1.243487455586,0.6714324115120001,1,7892,1707,1,0,82036
-1.0134378285499999,4.0,44,6.25,275,0.10495873210399999,0.044047023924,0.15631186068000003,1.1084858281640002,0.5937396085700001,1,6470,4662,1,0,8969
-1.4224742236,5.0,34,5.764705882352941,196,0.082950264328,0.064414521086,0.212359855214,0.199314077442,0.90513372243,1,100,262,1,1,1617
0.0,4.0,26,8.692307692307692,226,0.29226205631999996,0.24212274163999997,0.23421715564,0.6341383770799999,0.39748988084000003,1,9612,31,1,0,3042
-1.7089717107040001,3.0,22,7.5,165,0.19120520129699997,0.181781766717,0.50141491929,0.23534679707099998,0.758335811046,1,16801,1705,1,7,4929
-1.19880622723,4.0,45,6.7555555555555555,304,0.24436184753200005,0.693881636387,0.13743288886000002,0.333621428445,0.145357903385,1,4565,4629,1,0,15042
-0.7010407848525,5.0,48,5.729166666666667,275,0.011075825459999999,0.009554949566999999,0.029215176619999998,0.164643400042,0.123170636308,1,1256,16,1,5,688
-0.204912053556,1.0,28,6.857142857142857,192,0.372093138144,0.064094512524,0.10720639549199999,0.079797976272,0.445680561312,1,42718,2781,1,3,16738
0.490313,1.0,39,5.461538461538462,213,0.066105017664,0.040254128460000003,0.1287995142,0.097013966028,0.31296374172,1,92,107,1,0,3013
-0.939971043855,2.0,16,6.75,108,0.023724098115,0.028191746895,0.12991103784,0.028978502655,0.444999695115,1,2465,1581,1,2,8438
-1.1370859947115,5.0,34,8.764705882352942,298,0.18681587791200002,0.14568135397100002,0.459399156883,0.24558041756999996,0.9912562122249999,1,24086,4121,1,0,1899
1.12036036936,5.0,30,7.133333333333334,214,0.315524945288,0.32397922563200005,0.6325414756000001,0.6450775146319999,0.882571923456,1,306,626,1,0,2860
-2.32568142578,7.0,48,6.729166666666667,323,0.6987522752160001,1.904805949993,0.25509197439199993,0.13491379048,0.80110953975,1,272,1066,1,0,1586
0.421919,3.0,30,8.066666666666666,242,0.21368194078000002,0.17945002498499996,0.230395676742,0.42859145798700005,0.37281176278500006,1,554,832,1,0,3225
-0.371912,3.0,44,6.386363636363637,281,0.302768751272,0.12800066696300003,0.327605610396,0.24465919020199997,0.293626904437,1,172,98,1,0,2190
-1.4931521952479998,8.0,33,8.303030303030303,274,1.038527043432,0.334209592106,0.7965259705739998,0.6319557370900001,0.483815095558,1,1,0,1,0,39
-0.7919706763675001,3.0,14,6.928571428571429,97,0.13724879535899998,0.025948968354,0.058035194064,0.003980695913999999,0.359404589133,1,1984,2409,1,0,19990
-0.588095,3.0,17,9.764705882352942,166,0.24366920544,0.1955524032,0.16539886224,0.562072068,0.29061259920000004,1,38,83,1,0,707
2.2946782560175,6.0,33,8.878787878787879,293,0.418270232393,0.330240289302,0.309470605102,1.6203021123480001,0.504026748968,1,4500,101,1,1,2948
0.6774127332575001,7.0,30,7.833333333333333,235,0.5895860045100001,0.232374724215,0.28452556086,0.52758770484,1.380932213685,1,16413,3,1,0,2
-1.928980337916,6.0,30,7.8,234,0.378374878928,0.10264952046,0.2422183327,0.215562116032,1.18764875784,1,16413,3,1,0,2
0.0,6.0,29,7.689655172413793,223,0.430040367432,0.335840930352,0.190113205734,0.37566891741600006,1.990508833584,1,16413,3,1,0,2
0.0,6.0,13,13.076923076923077,170,0.24245140608000004,0.065180618568,0.28914292461600005,2.151269291184,0.406327770888,1,11214,1090,1,0,12760
-2.3881952871635,5.0,49,5.938775510204081,291,0.43871179270300004,0.765932494254,0.389786861593,0.13335908927899998,1.288171112513,1,1489,1187,1,0,40466
-0.814943,4.0,16,12.4375,199,0.31904758874000005,0.25470743705500004,0.27568415823000003,0.60891345824,0.45889764206499994,1,808,1765,1,0,94702
-1.5313718040615,3.0,45,6.222222222222222,280,0.161488767664,0.7048211890289999,0.248947075171,0.663082746237,0.7101871132709999,1,0,0,1,0,0
1.094829625355,4.0,16,7.125,114,0.12119761755800001,0.09818513530600001,0.11062047268,0.914697340778,0.3928986599,1,117,457,1,0,25332
1.4691626726825,8.0,42,7.166666666666667,301,0.8447301600289999,0.7855271598350001,0.25306493709100003,1.291451763849,0.468312712244,1,2045,2108,1,1,3643
0.0,4.0,18,8.444444444444445,152,0.25736660964,0.33878386943000005,0.75919330833,0.50017179401,0.48120114718,1,99,194,1,0,1414
